date,team,team_code,opponent,size,lineup,seconds,minutes,plus_minus,pts,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,tov,stl,blk,opp_pts,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_ast,opp_tov,opp_stl,opp_blk
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #66 GLENN COSEY / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,0,0.0,-4,0,0,1,0,1,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,1,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,0,0.0,-4,0,0,1,0,1,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,1,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,434,7.23,2,16,6,11,3,5,1,1,1,3,3,1,1,0,14,5,10,2,6,2,3,1,4,5,2,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,274,4.57,-2,2,1,6,0,1,0,1,2,3,0,1,1,1,4,2,7,0,1,0,1,2,2,1,2,1,1
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,234,3.9,6,9,3,6,2,4,1,1,0,3,3,1,0,0,3,1,3,0,2,1,3,0,3,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,197,3.28,6,11,5,11,1,4,0,1,2,3,3,0,2,0,5,1,3,0,1,3,6,0,3,1,2,0,1
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,189,3.15,0,2,1,6,0,3,0,0,0,1,1,1,2,0,2,1,3,0,1,0,0,0,5,0,3,1,1
2026-08-16,Diablos Rojos,DRM,FRE,5,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,189,3.15,0,2,1,5,0,1,0,0,2,4,1,0,0,0,2,0,3,0,0,2,4,0,2,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,164,2.73,2,5,2,6,1,3,0,0,1,1,2,0,0,0,3,1,3,0,2,1,2,0,3,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,156,2.6,-2,5,1,2,1,1,2,2,0,1,1,1,0,0,7,3,5,1,1,0,0,1,0,2,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #66 GLENN COSEY,132,2.2,0,3,1,4,1,1,0,0,0,2,1,1,1,1,3,1,4,1,3,0,0,1,3,1,1,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,127,2.12,-2,4,0,1,0,0,4,5,1,1,0,1,0,0,6,2,3,0,1,2,2,0,0,2,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,88,1.47,-2,0,0,3,0,2,0,0,1,3,0,1,0,0,2,1,4,0,2,0,0,0,2,1,0,1,1
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #10 BRUNO PEDRO / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,64,1.07,-2,0,0,2,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,63,1.05,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,63,1.05,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,63,1.05,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #9 THOMAS DRECHSEL,55,0.92,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,55,0.92,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #10 BRUNO PEDRO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,54,0.9,-2,2,0,0,0,0,2,3,0,0,0,0,0,0,4,2,3,0,1,0,0,1,1,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,42,0.7,5,8,3,3,2,2,0,0,0,1,1,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,31,0.52,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,20,0.33,2,2,0,1,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#10 BRUNO PEDRO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,14,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,7,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #66 GLENN COSEY / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,5,#0 YAN DJALO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,0,0.0,-4,0,0,1,0,1,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,1,1,0,0,0
