date,team,team_code,opponent,size,lineup,seconds,minutes,plus_minus,pts,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,tov,stl,blk,opp_pts,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_ast,opp_tov,opp_stl,opp_blk
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #9 THOMAS DRECHSEL,69,1.15,0,3,1,1,1,1,0,0,0,0,1,1,0,0,3,1,1,0,0,1,2,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #10 BRUNO PEDRO / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,69,1.15,0,3,1,1,1,1,0,0,0,0,1,1,0,0,3,1,1,0,0,1,2,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,69,1.15,0,3,1,1,1,1,0,0,0,0,1,1,0,0,3,1,1,0,0,1,2,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #10 BRUNO PEDRO / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA,55,0.92,-1,2,0,0,0,0,2,2,0,0,1,0,0,0,3,1,2,1,1,0,0,1,0,1,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #10 BRUNO PEDRO / #21 PEDRO MENDOZA / #7 JOSE CRUZ,55,0.92,-1,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #10 BRUNO PEDRO / #6 SANTIAGO SCALA / #7 JOSE CRUZ,55,0.92,-1,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,55,0.92,-1,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,54,0.9,-1,2,1,3,0,2,0,0,2,1,1,1,0,0,3,0,1,0,0,3,3,0,0,1,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #7 JOSE CRUZ,33,0.55,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA,33,0.55,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #7 JOSE CRUZ,33,0.55,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,33,0.55,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,29,0.48,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #66 GLENN COSEY,29,0.48,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #9 THOMAS DRECHSEL,29,0.48,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #66 GLENN COSEY / #9 THOMAS DRECHSEL,29,0.48,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #6 SANTIAGO SCALA,28,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #7 JOSE CRUZ,28,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,28,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #23 DEVON SCOTT / #6 SANTIAGO SCALA,14,0.23,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,14,0.23,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,14,0.23,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT,14,0.23,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA,14,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #23 DEVON SCOTT,14,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #23 DEVON SCOTT,14,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #23 DEVON SCOTT,14,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #66 GLENN COSEY,13,0.22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #6 SANTIAGO SCALA,9,0.15,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,9,0.15,2,4,0,0,0,0,4,4,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,9,0.15,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,9,0.15,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #6 SANTIAGO SCALA,9,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #66 GLENN COSEY,9,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#21 PEDRO MENDOZA / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,9,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,5,0.08,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #21 PEDRO MENDOZA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #9 THOMAS DRECHSEL,0,0.0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,0,0.0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #6 SANTIAGO SCALA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,311,5.18,-6,2,0,4,0,3,2,2,0,2,1,1,1,0,6,2,4,1,3,1,2,0,4,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,246,4.1,2,6,3,10,0,2,0,0,4,2,2,0,0,0,4,1,3,1,2,1,1,0,3,1,2,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,207,3.45,0,3,1,3,0,1,1,2,1,1,1,1,1,0,4,1,2,0,0,2,2,0,1,1,1,1,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #66 GLENN COSEY / #9 THOMAS DRECHSEL,178,2.97,-8,2,1,5,0,0,0,0,1,1,1,1,0,0,10,3,4,2,2,2,4,1,3,4,1,1,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,164,2.73,4,9,4,6,1,2,0,0,2,2,3,2,0,0,5,2,3,0,0,1,3,0,0,2,2,2,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #66 GLENN COSEY,151,2.52,7,7,3,6,1,3,0,0,1,1,1,0,2,0,0,0,1,0,1,0,0,0,2,0,2,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,119,1.98,0,2,1,3,0,1,0,0,0,2,1,1,0,0,2,1,5,0,2,0,0,2,2,1,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,99,1.65,-4,3,1,3,1,3,0,0,0,0,0,0,0,0,7,2,3,0,1,3,4,1,2,2,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,94,1.57,0,2,1,4,0,3,0,0,1,1,1,1,0,0,2,1,2,0,1,0,0,0,2,1,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,88,1.47,-8,0,0,3,0,2,0,0,1,1,0,1,0,0,8,2,2,1,1,3,6,0,2,2,0,1,1
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #11 LUIS ANDRIASSI / #23 DEVON SCOTT / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,80,1.33,-1,2,1,1,0,0,0,0,0,2,1,1,0,0,3,1,2,0,0,1,2,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,78,1.3,-3,3,1,2,1,2,0,0,0,0,1,0,0,0,6,2,2,2,2,0,0,0,1,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,69,1.15,0,3,1,1,1,1,0,0,0,0,1,1,0,0,3,1,1,0,0,1,2,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #10 BRUNO PEDRO / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,55,0.92,-1,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,54,0.9,-1,2,1,3,0,2,0,0,2,1,1,1,0,0,3,0,1,0,0,3,3,0,0,1,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,33,0.55,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,29,0.48,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,28,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #11 LUIS ANDRIASSI / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,14,0.23,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #23 DEVON SCOTT,14,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,9,0.15,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,9,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,5,0.08,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,0,0.0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #6 SANTIAGO SCALA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,5,#12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
