date,team,team_code,opponent,size,lineup,seconds,minutes,plus_minus,pts,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,tov,stl,blk,opp_pts,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_ast,opp_tov,opp_stl,opp_blk
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #23 DEVON SCOTT / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #23 DEVON SCOTT / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #24 MICHAEL CARRERA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,536,8.93,-8,19,6,13,4,9,3,6,1,4,4,2,1,1,27,9,15,5,8,4,4,1,7,4,1,1,1
2026-08-21,Diablos Rojos,DRM,PUE,5,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,512,8.53,-1,22,7,13,3,6,5,5,0,4,7,1,0,0,23,8,13,5,9,2,2,1,4,4,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,318,5.3,11,16,6,10,4,7,0,0,3,6,1,1,0,1,5,2,10,0,2,1,3,3,1,2,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#1 PAPE DIME / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,128,2.13,-1,4,1,2,0,1,2,2,0,1,2,1,0,0,5,2,3,1,2,0,0,0,1,2,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#1 PAPE DIME / #24 MICHAEL CARRERA / #5 RODDY PETERS / #66 GLENN COSEY / #9 THOMAS DRECHSEL,121,2.02,0,4,0,2,0,2,4,4,0,1,0,1,1,0,4,2,3,0,1,0,0,0,1,1,1,1,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #1 PAPE DIME / #24 MICHAEL CARRERA / #5 RODDY PETERS / #6 SANTIAGO SCALA,111,1.85,1,4,2,5,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,5,0,2,1,2,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #1 PAPE DIME / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,91,1.52,-4,2,1,2,0,1,0,0,0,0,0,2,0,0,6,3,3,0,0,0,0,0,1,0,0,2,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #5 RODDY PETERS / #66 GLENN COSEY / #7 JOSE CRUZ,89,1.48,1,3,1,2,0,1,1,2,0,0,0,1,0,1,2,0,1,0,0,2,4,0,1,0,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #1 PAPE DIME / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,69,1.15,0,3,1,2,1,2,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,1,1,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #5 RODDY PETERS / #66 GLENN COSEY,66,1.1,0,3,1,2,0,1,1,1,1,1,0,1,0,0,3,1,4,1,2,0,0,2,0,1,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #23 DEVON SCOTT / #5 RODDY PETERS / #66 GLENN COSEY / #9 THOMAS DRECHSEL,64,1.07,-3,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,1,1,1,1,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#1 PAPE DIME / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,56,0.93,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #23 DEVON SCOTT / #5 RODDY PETERS / #6 SANTIAGO SCALA / #66 GLENN COSEY,53,0.88,-2,0,0,1,0,1,0,0,0,1,0,2,1,0,2,1,1,0,0,0,1,0,1,0,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#1 PAPE DIME / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,51,0.85,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#1 PAPE DIME / #24 MICHAEL CARRERA / #5 RODDY PETERS / #66 GLENN COSEY / #7 JOSE CRUZ,31,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#1 PAPE DIME / #24 MICHAEL CARRERA / #5 RODDY PETERS / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,29,0.48,-2,0,0,2,0,2,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #1 PAPE DIME / #11 LUIS ANDRIASSI / #66 GLENN COSEY / #7 JOSE CRUZ,23,0.38,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,21,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #5 RODDY PETERS / #6 SANTIAGO SCALA,16,0.27,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#1 PAPE DIME / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,11,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #1 PAPE DIME / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#1 PAPE DIME / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#1 PAPE DIME / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #5 RODDY PETERS / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#1 PAPE DIME / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #1 PAPE DIME / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,5,#0 YAN DJALO / #1 PAPE DIME / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
