date,team,team_code,opponent,size,lineup,seconds,minutes,plus_minus,pts,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,tov,stl,blk,opp_pts,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_ast,opp_tov,opp_stl,opp_blk
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #1 AHMED HILL / #10 JONATAN MACHADO / #24 GABRIEL GIRON,476,7.93,10,12,3,7,2,4,4,6,0,8,2,3,1,5,8,3,16,0,8,2,2,5,5,3,3,1,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #10 JONATAN MACHADO / #15 MIGUEL SIMON / #24 GABRIEL GIRON,655,10.92,15,23,7,13,4,8,5,7,2,11,5,3,1,3,11,5,26,0,16,1,1,11,5,2,2,1,0
2026-07-23,Panteras,AGS,DRM,4,#1 AHMED HILL / #10 JONATAN MACHADO / #15 MIGUEL SIMON / #24 GABRIEL GIRON,403,6.72,12,11,3,5,2,3,3,4,0,7,2,3,1,3,5,2,13,0,8,1,1,4,2,2,2,1,0
2026-07-23,Panteras,AGS,DRM,5,#0 JARON MARTIN / #1 AHMED HILL / #10 JONATAN MACHADO / #15 MIGUEL SIMON / #24 GABRIEL GIRON,403,6.72,12,11,3,5,2,3,3,4,0,7,2,3,1,3,5,2,13,0,8,1,1,4,2,2,2,1,0
2026-07-23,Panteras,AGS,DRM,1,#4 TYLER CHEESE,1470,24.5,8,59,19,44,8,24,13,15,8,14,10,2,4,1,54,20,40,8,23,6,6,8,19,12,6,1,1
2026-07-23,Panteras,AGS,DRM,2,#0 JARON MARTIN / #4 TYLER CHEESE,818,13.63,6,30,10,27,4,15,6,7,6,8,4,1,0,0,23,10,25,1,12,2,2,8,12,7,2,0,1
2026-07-23,Panteras,AGS,DRM,2,#10 JONATAN MACHADO / #4 TYLER CHEESE,800,13.33,2,32,9,24,3,12,11,12,5,7,5,1,2,0,32,11,23,4,13,6,6,6,11,5,3,1,0
2026-07-23,Panteras,AGS,DRM,2,#15 MIGUEL SIMON / #4 TYLER CHEESE,314,5.23,1,8,3,8,1,5,1,2,3,2,2,1,0,0,6,3,11,0,6,0,0,6,3,1,0,0,0
2026-07-23,Panteras,AGS,DRM,2,#24 GABRIEL GIRON / #4 TYLER CHEESE,1151,19.18,11,45,15,34,6,18,9,11,6,12,8,1,2,0,34,13,31,4,17,4,4,8,15,9,4,0,1
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #10 JONATAN MACHADO / #4 TYLER CHEESE,428,7.13,0,14,4,14,1,7,5,6,3,4,2,0,0,0,13,5,14,1,8,2,2,6,8,3,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #15 MIGUEL SIMON / #4 TYLER CHEESE,314,5.23,1,8,3,8,1,5,1,2,3,2,2,1,0,0,6,3,11,0,6,0,0,6,3,1,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #24 GABRIEL GIRON / #4 TYLER CHEESE,818,13.63,6,30,10,27,4,15,6,7,6,8,4,1,0,0,23,10,25,1,12,2,2,8,12,7,2,0,1
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #15 MIGUEL SIMON / #4 TYLER CHEESE,252,4.2,3,8,3,6,1,3,1,2,2,2,2,0,0,0,4,2,10,0,6,0,0,6,2,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #24 GABRIEL GIRON / #4 TYLER CHEESE,540,9.0,2,21,6,17,2,8,7,8,3,6,4,0,0,0,18,6,17,2,10,4,4,6,9,4,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#15 MIGUEL SIMON / #24 GABRIEL GIRON / #4 TYLER CHEESE,314,5.23,1,8,3,8,1,5,1,2,3,2,2,1,0,0,6,3,11,0,6,0,0,6,3,1,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #10 JONATAN MACHADO / #15 MIGUEL SIMON / #4 TYLER CHEESE,252,4.2,3,8,3,6,1,3,1,2,2,2,2,0,0,0,4,2,10,0,6,0,0,6,2,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #10 JONATAN MACHADO / #24 GABRIEL GIRON / #4 TYLER CHEESE,428,7.13,0,14,4,14,1,7,5,6,3,4,2,0,0,0,13,5,14,1,8,2,2,6,8,3,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #15 MIGUEL SIMON / #24 GABRIEL GIRON / #4 TYLER CHEESE,314,5.23,1,8,3,8,1,5,1,2,3,2,2,1,0,0,6,3,11,0,6,0,0,6,3,1,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #15 MIGUEL SIMON / #24 GABRIEL GIRON / #4 TYLER CHEESE,252,4.2,3,8,3,6,1,3,1,2,2,2,2,0,0,0,4,2,10,0,6,0,0,6,2,0,0,0,0
2026-07-23,Panteras,AGS,DRM,5,#0 JARON MARTIN / #10 JONATAN MACHADO / #15 MIGUEL SIMON / #24 GABRIEL GIRON / #4 TYLER CHEESE,252,4.2,3,8,3,6,1,3,1,2,2,2,2,0,0,0,4,2,10,0,6,0,0,6,2,0,0,0,0
2026-07-23,Panteras,AGS,DRM,1,#5 DAIVIEN WILLIAMSON,900,15.0,0,38,12,25,5,12,9,11,3,9,6,3,4,1,38,13,23,8,15,4,4,1,12,6,6,1,0
2026-07-23,Panteras,AGS,DRM,2,#0 JARON MARTIN / #5 DAIVIEN WILLIAMSON,248,4.13,-2,5,2,5,0,1,1,1,0,3,0,2,0,0,7,3,7,1,4,0,0,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,2,#10 JONATAN MACHADO / #5 DAIVIEN WILLIAMSON,503,8.38,1,22,6,13,3,7,7,7,2,5,3,2,2,0,21,7,13,3,7,4,4,1,5,2,3,1,0
2026-07-23,Panteras,AGS,DRM,2,#15 MIGUEL SIMON / #5 DAIVIEN WILLIAMSON,238,3.97,-2,5,2,5,0,1,1,1,0,3,0,2,0,0,7,3,7,1,4,0,0,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,2,#4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,697,11.62,1,29,9,17,4,9,7,8,2,6,6,1,4,1,31,10,15,7,11,4,4,0,7,5,4,1,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #10 JONATAN MACHADO / #5 DAIVIEN WILLIAMSON,131,2.18,-1,1,0,2,0,1,1,1,0,2,0,1,0,0,2,1,4,0,2,0,0,1,2,0,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #15 MIGUEL SIMON / #5 DAIVIEN WILLIAMSON,238,3.97,-2,5,2,5,0,1,1,1,0,3,0,2,0,0,7,3,7,1,4,0,0,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,45,0.75,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #15 MIGUEL SIMON / #5 DAIVIEN WILLIAMSON,121,2.02,-1,1,0,2,0,1,1,1,0,2,0,1,0,0,2,1,4,0,2,0,0,1,2,0,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,417,6.95,1,18,5,10,2,5,6,6,2,3,3,1,2,0,19,6,9,3,5,4,4,0,3,2,2,1,0
2026-07-23,Panteras,AGS,DRM,3,#15 MIGUEL SIMON / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,45,0.75,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #10 JONATAN MACHADO / #15 MIGUEL SIMON / #5 DAIVIEN WILLIAMSON,121,2.02,-1,1,0,2,0,1,1,1,0,2,0,1,0,0,2,1,4,0,2,0,0,1,2,0,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #10 JONATAN MACHADO / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,45,0.75,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #15 MIGUEL SIMON / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,45,0.75,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #15 MIGUEL SIMON / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,45,0.75,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,5,#0 JARON MARTIN / #10 JONATAN MACHADO / #15 MIGUEL SIMON / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,45,0.75,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,1,#3 JALIN BILLINGSLEY,582,9.7,1,25,8,15,4,8,5,7,1,5,4,1,3,1,24,9,16,4,8,2,2,2,8,5,4,1,1
2026-07-23,Panteras,AGS,DRM,2,#10 JONATAN MACHADO / #3 JALIN BILLINGSLEY,169,2.82,0,9,3,4,1,2,2,2,0,1,0,1,2,0,9,3,4,1,2,2,2,0,1,0,2,1,0
2026-07-23,Panteras,AGS,DRM,2,#15 MIGUEL SIMON / #3 JALIN BILLINGSLEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,2,#3 JALIN BILLINGSLEY / #4 TYLER CHEESE,582,9.7,1,24,8,15,4,8,4,5,1,5,4,1,3,1,24,9,15,4,8,2,2,2,7,5,4,1,1
2026-07-23,Panteras,AGS,DRM,2,#3 JALIN BILLINGSLEY / #5 DAIVIEN WILLIAMSON,403,6.72,3,21,7,10,3,5,4,6,0,4,3,1,3,1,18,6,10,4,7,2,2,0,5,2,3,1,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #15 MIGUEL SIMON / #3 JALIN BILLINGSLEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,169,2.82,0,9,3,4,1,2,2,2,0,1,0,1,2,0,9,3,4,1,2,2,2,0,1,0,2,1,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #3 JALIN BILLINGSLEY / #5 DAIVIEN WILLIAMSON,169,2.82,0,9,3,4,1,2,2,2,0,1,0,1,2,0,9,3,4,1,2,2,2,0,1,0,2,1,0
2026-07-23,Panteras,AGS,DRM,3,#15 MIGUEL SIMON / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#15 MIGUEL SIMON / #3 JALIN BILLINGSLEY / #5 DAIVIEN WILLIAMSON,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#3 JALIN BILLINGSLEY / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,403,6.72,3,20,7,10,3,5,3,4,0,4,3,1,3,1,18,6,9,4,7,2,2,0,4,2,3,1,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #15 MIGUEL SIMON / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #15 MIGUEL SIMON / #3 JALIN BILLINGSLEY / #5 DAIVIEN WILLIAMSON,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,169,2.82,0,9,3,4,1,2,2,2,0,1,0,1,2,0,9,3,4,1,2,2,2,0,1,0,2,1,0
2026-07-23,Panteras,AGS,DRM,4,#15 MIGUEL SIMON / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,5,#10 JONATAN MACHADO / #15 MIGUEL SIMON / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,1,#2 SHAUN WILLETT,260,4.33,0,14,4,8,2,5,4,4,2,1,1,1,2,0,14,5,6,2,3,2,2,0,2,1,2,1,0
2026-07-23,Panteras,AGS,DRM,2,#10 JONATAN MACHADO / #2 SHAUN WILLETT,260,4.33,0,14,4,8,2,5,4,4,2,1,1,1,2,0,14,5,6,2,3,2,2,0,2,1,2,1,0
2026-07-23,Panteras,AGS,DRM,2,#2 SHAUN WILLETT / #3 JALIN BILLINGSLEY,169,2.82,0,9,3,4,1,2,2,2,0,1,0,1,2,0,9,3,4,1,2,2,2,0,1,0,2,1,0
2026-07-23,Panteras,AGS,DRM,2,#2 SHAUN WILLETT / #4 TYLER CHEESE,260,4.33,0,11,3,7,1,4,4,4,2,1,1,1,2,0,14,5,6,2,3,2,2,0,2,1,2,1,0
2026-07-23,Panteras,AGS,DRM,2,#2 SHAUN WILLETT / #5 DAIVIEN WILLIAMSON,260,4.33,0,14,4,8,2,5,4,4,2,1,1,1,2,0,14,5,6,2,3,2,2,0,2,1,2,1,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #2 SHAUN WILLETT / #3 JALIN BILLINGSLEY,169,2.82,0,9,3,4,1,2,2,2,0,1,0,1,2,0,9,3,4,1,2,2,2,0,1,0,2,1,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #2 SHAUN WILLETT / #4 TYLER CHEESE,260,4.33,0,11,3,7,1,4,4,4,2,1,1,1,2,0,14,5,6,2,3,2,2,0,2,1,2,1,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #2 SHAUN WILLETT / #5 DAIVIEN WILLIAMSON,260,4.33,0,14,4,8,2,5,4,4,2,1,1,1,2,0,14,5,6,2,3,2,2,0,2,1,2,1,0
2026-07-23,Panteras,AGS,DRM,3,#2 SHAUN WILLETT / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,169,2.82,0,9,3,4,1,2,2,2,0,1,0,1,2,0,9,3,4,1,2,2,2,0,1,0,2,1,0
2026-07-23,Panteras,AGS,DRM,3,#2 SHAUN WILLETT / #3 JALIN BILLINGSLEY / #5 DAIVIEN WILLIAMSON,169,2.82,0,9,3,4,1,2,2,2,0,1,0,1,2,0,9,3,4,1,2,2,2,0,1,0,2,1,0
2026-07-23,Panteras,AGS,DRM,3,#2 SHAUN WILLETT / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,260,4.33,0,11,3,7,1,4,4,4,2,1,1,1,2,0,14,5,6,2,3,2,2,0,2,1,2,1,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #2 SHAUN WILLETT / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,169,2.82,0,9,3,4,1,2,2,2,0,1,0,1,2,0,9,3,4,1,2,2,2,0,1,0,2,1,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #2 SHAUN WILLETT / #3 JALIN BILLINGSLEY / #5 DAIVIEN WILLIAMSON,169,2.82,0,9,3,4,1,2,2,2,0,1,0,1,2,0,9,3,4,1,2,2,2,0,1,0,2,1,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #2 SHAUN WILLETT / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,260,4.33,0,11,3,7,1,4,4,4,2,1,1,1,2,0,14,5,6,2,3,2,2,0,2,1,2,1,0
2026-07-23,Panteras,AGS,DRM,4,#2 SHAUN WILLETT / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,169,2.82,0,9,3,4,1,2,2,2,0,1,0,1,2,0,9,3,4,1,2,2,2,0,1,0,2,1,0
2026-07-23,Panteras,AGS,DRM,5,#10 JONATAN MACHADO / #2 SHAUN WILLETT / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,169,2.82,0,9,3,4,1,2,2,2,0,1,0,1,2,0,9,3,4,1,2,2,2,0,1,0,2,1,0
2026-07-23,Panteras,AGS,DRM,1,#7 JORGE DE LA SERNA,403,6.72,7,20,7,11,3,6,3,4,1,4,3,0,1,2,13,5,10,2,5,1,1,1,4,3,2,0,0
2026-07-23,Panteras,AGS,DRM,2,#10 JONATAN MACHADO / #7 JORGE DE LA SERNA,208,3.47,0,8,2,4,1,2,3,4,0,1,2,0,0,2,8,3,5,1,1,1,1,1,3,2,1,0,0
2026-07-23,Panteras,AGS,DRM,2,#2 SHAUN WILLETT / #7 JORGE DE LA SERNA,23,0.38,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,2,#4 TYLER CHEESE / #7 JORGE DE LA SERNA,330,5.5,9,19,7,9,3,5,2,2,1,3,3,0,1,0,10,4,7,2,5,0,0,0,1,2,1,0,0
2026-07-23,Panteras,AGS,DRM,2,#5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,181,3.02,-1,7,2,3,1,2,2,2,0,0,2,0,1,0,8,3,3,2,2,0,0,0,1,2,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #2 SHAUN WILLETT / #7 JORGE DE LA SERNA,23,0.38,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,135,2.25,2,7,2,2,1,1,2,2,0,0,2,0,0,0,5,2,2,1,1,0,0,0,0,1,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,135,2.25,2,7,2,2,1,1,2,2,0,0,2,0,0,0,5,2,2,1,1,0,0,0,0,1,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#2 SHAUN WILLETT / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,23,0.38,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#2 SHAUN WILLETT / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,23,0.38,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,181,3.02,-1,7,2,3,1,2,2,2,0,0,2,0,1,0,8,3,3,2,2,0,0,0,1,2,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #2 SHAUN WILLETT / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,23,0.38,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #2 SHAUN WILLETT / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,23,0.38,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,135,2.25,2,7,2,2,1,1,2,2,0,0,2,0,0,0,5,2,2,1,1,0,0,0,0,1,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#2 SHAUN WILLETT / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,23,0.38,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,5,#10 JONATAN MACHADO / #2 SHAUN WILLETT / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,23,0.38,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,2,#24 GABRIEL GIRON / #5 DAIVIEN WILLIAMSON,388,6.47,4,17,5,8,2,4,5,7,0,4,4,0,2,0,13,4,9,3,6,2,2,1,5,2,3,0,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #24 GABRIEL GIRON / #5 DAIVIEN WILLIAMSON,167,2.78,1,8,2,4,1,2,3,3,0,2,2,0,0,0,7,2,5,1,3,2,2,1,2,1,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#24 GABRIEL GIRON / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,378,6.3,4,15,5,7,2,3,3,4,0,4,4,0,2,0,11,3,6,3,5,2,2,0,3,2,2,0,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #24 GABRIEL GIRON / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,157,2.62,1,7,2,3,1,1,2,2,0,2,2,0,0,0,5,1,3,1,2,2,2,0,1,1,0,0,0
2026-07-23,Panteras,AGS,DRM,2,#24 GABRIEL GIRON / #7 JORGE DE LA SERNA,380,6.33,7,18,7,11,3,6,1,2,1,4,3,0,1,2,11,4,9,2,5,1,1,1,4,3,2,0,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #24 GABRIEL GIRON / #7 JORGE DE LA SERNA,185,3.08,0,6,2,4,1,2,1,2,0,1,2,0,0,2,6,2,4,1,1,1,1,1,3,2,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#24 GABRIEL GIRON / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,307,5.12,9,17,7,9,3,5,0,0,1,3,3,0,1,0,8,3,6,2,5,0,0,0,1,2,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#24 GABRIEL GIRON / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,158,2.63,-1,5,2,3,1,2,0,0,0,0,2,0,1,0,6,2,2,2,2,0,0,0,1,2,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #24 GABRIEL GIRON / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,112,1.87,2,5,2,2,1,1,0,0,0,0,2,0,0,0,3,1,1,1,1,0,0,0,0,1,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #24 GABRIEL GIRON / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,112,1.87,2,5,2,2,1,1,0,0,0,0,2,0,0,0,3,1,1,1,1,0,0,0,0,1,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#24 GABRIEL GIRON / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,158,2.63,-1,5,2,3,1,2,0,0,0,0,2,0,1,0,6,2,2,2,2,0,0,0,1,2,1,0,0
2026-07-23,Panteras,AGS,DRM,5,#10 JONATAN MACHADO / #24 GABRIEL GIRON / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,112,1.87,2,5,2,2,1,1,0,0,0,0,2,0,0,0,3,1,1,1,1,0,0,0,0,1,0,0,0
2026-07-23,Panteras,AGS,DRM,2,#21 MIKYLE MCINTOSH / #4 TYLER CHEESE,729,12.15,2,27,9,26,3,14,6,7,4,8,4,1,2,1,28,11,19,4,10,2,2,2,14,10,4,0,1
2026-07-23,Panteras,AGS,DRM,2,#21 MIKYLE MCINTOSH / #5 DAIVIEN WILLIAMSON,290,4.83,-2,9,4,8,0,2,1,2,0,3,2,1,2,1,14,5,7,4,6,0,0,0,5,4,2,0,0
2026-07-23,Panteras,AGS,DRM,2,#21 MIKYLE MCINTOSH / #7 JORGE DE LA SERNA,195,3.25,7,12,5,7,2,4,0,0,1,3,1,0,1,0,5,2,5,1,4,0,0,0,1,1,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #4 TYLER CHEESE,670,11.17,5,27,9,24,3,13,6,7,4,7,4,1,2,0,22,9,17,2,8,2,2,2,12,8,4,0,1
2026-07-23,Panteras,AGS,DRM,3,#21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #5 DAIVIEN WILLIAMSON,114,1.9,2,5,2,3,0,1,1,2,0,1,2,0,2,0,3,1,2,1,2,0,0,0,2,1,2,0,0
2026-07-23,Panteras,AGS,DRM,3,#21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #7 JORGE DE LA SERNA,195,3.25,7,12,5,7,2,4,0,0,1,3,1,0,1,0,5,2,5,1,4,0,0,0,1,1,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#21 MIKYLE MCINTOSH / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,163,2.72,-1,5,2,5,0,2,1,2,0,2,2,0,2,1,9,3,4,3,4,0,0,0,4,3,2,0,0
2026-07-23,Panteras,AGS,DRM,3,#21 MIKYLE MCINTOSH / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,195,3.25,7,12,5,7,2,4,0,0,1,3,1,0,1,0,5,2,5,1,4,0,0,0,1,1,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#21 MIKYLE MCINTOSH / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,46,0.77,-3,0,0,1,0,1,0,0,0,0,0,0,1,0,3,1,1,1,1,0,0,0,1,1,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,104,1.73,2,5,2,3,0,1,1,2,0,1,2,0,2,0,3,1,2,1,2,0,0,0,2,1,2,0,0
2026-07-23,Panteras,AGS,DRM,4,#21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,195,3.25,7,12,5,7,2,4,0,0,1,3,1,0,1,0,5,2,5,1,4,0,0,0,1,1,1,0,0
